,created_at,id,text,withheld
4,2021-03-16T23:58:38.000Z,1371974219366473728,"@CaptMarkKelly Not to mention minimizing pollution because everything you do will be electric right.
Start with electric car tax credits!",
5,2021-03-16T23:57:54.000Z,1371974035962130434,"@cloverka "" 'Sparky' the electric ghost 'car' of Mare Island""  (I didn't name the frickin thing,  don't blame me.",
6,2021-03-16T23:57:32.000Z,1371973944174067719,"RT @TechAmazing: This electric flying car could be commercially available by 2023 
https://t.co/wcj4o8XLiZ",
7,2021-03-16T23:56:54.000Z,1371973783343362048,Four killed after car hits electric pole and falls into pit https://t.co/A7PPbu1wZG,
8,2021-03-16T23:56:44.000Z,1371973740137869316,"It'll be less money to make the Earth smell less funny! 🌳
https://t.co/Gh6DeKm3Vv

#ElectricVehicle #Batteries #BEV #MorganStanley #ModelTRunabout

Follow Us On Social Media!
Pinterest: https://t.co/z0mzDhoyaR
Facebook: https://t.co/dOq4jkeZMv https://t.co/ngOU8cW1ri",
9,2021-03-16T23:56:12.000Z,1371973605970505731,@SnackMasta I want an electric car,
10,2021-03-16T23:54:51.000Z,1371973266970193922,"RT @Forbes: In order to meet EU climate targets and beat Tesla, VW plans to launch about 70 purely electric car models by 2030 https://t.co…",
11,2021-03-16T23:54:00.000Z,1371973053182324737,"RT @Forbes: In order to meet EU climate targets and beat Tesla, VW plans to launch about 70 purely electric car models by 2030 https://t.co…",
12,2021-03-16T23:53:52.000Z,1371973017987858436,"RT @spacetime345: Al Bielek - Nikola Tesla &amp; Project Invisibility + Free Energy,  Tesla's electric car that ran on a little black box. http…",
13,2021-03-16T23:52:21.000Z,1371972635937103875,"RT @Forbes: In order to meet EU climate targets and beat Tesla, VW plans to launch about 70 purely electric car models by 2030 https://t.co…",
14,2021-03-16T23:51:06.000Z,1371972322182230019,@BC_Abrams32 Buy an electric car,
15,2021-03-16T23:50:58.000Z,1371972291240812546,"RT @goshtooting: #tooting gentrified wealthy home owners in million pound houses 

Bikes and Lycra at front of house. Vintage polluting car…",
16,2021-03-16T23:50:49.000Z,1371972251852046342,"Mini Is Going To Push The Charge Hard On No Gas! ⚡
https://t.co/DB3qXXG2hN

#MiniCooper #MiniClubman #MiniCountryman #CooperSE #ElectricVehicles

Follow Us On Social Media!
Pinterest: https://t.co/hkUDLcUKAr
Facebook: https://t.co/z9Nrc98fAP https://t.co/JLrv01izXx",
17,2021-03-16T23:48:29.000Z,1371971665761079306,@EuroGuido @YvetteHenson Yes because Europe will be building Electric vehicles and car battery factories,
18,2021-03-16T23:48:14.000Z,1371971600665444356,"RT @Forbes: In order to meet EU climate targets and beat Tesla, VW plans to launch about 70 purely electric car models by 2030 https://t.co…",
19,2021-03-16T23:48:00.000Z,1371971543958441992,"RT @TechAmazing: This electric flying car could be commercially available by 2023 
https://t.co/wcj4o8XLiZ",
20,2021-03-16T23:47:57.000Z,1371971530117222400,@SebGorka @Necromancer54 They're trying to figure out how to afford an electric car.,
21,2021-03-16T23:47:36.000Z,1371971441172824065,"RT @KasiEconomy: Meet Nhlanhla Mazibuko, the Founder &amp; CEO of Mazibuko Motor Company. It's a electric car and battery  company based in Dur…",
22,2021-03-16T23:46:50.000Z,1371971248725618691,I gotta wait for my car to charge ... me with an electric car,
23,2021-03-16T23:45:41.000Z,1371970960039968769,@CawthornforNC You are also old enough to live in a time where you can drive an  electric car that costs around $38K (Tesla) cross country for about $30.00 (I know because I do it all the time!).,
24,2021-03-16T23:45:25.000Z,1371970891907805185,"RT @Forbes: In order to meet EU climate targets and beat Tesla, VW plans to launch about 70 purely electric car models by 2030 https://t.co…",
25,2021-03-16T23:45:22.000Z,1371970881145221120,"RT @KasiEconomy: Meet Nhlanhla Mazibuko, the Founder &amp; CEO of Mazibuko Motor Company. It's a electric car and battery  company based in Dur…",
26,2021-03-16T23:44:33.000Z,1371970674277818370,"RT @Forbes: In order to meet EU climate targets and beat Tesla, VW plans to launch about 70 purely electric car models by 2030 https://t.co…",
27,2021-03-16T23:44:05.000Z,1371970558791983114,"In order to meet EU climate targets and beat Tesla, VW plans to launch about 70 purely electric car models by 2030 https://t.co/QscBpE31gs",
28,2021-03-16T23:43:03.000Z,1371970296266190848,"Have been saying this over a decade.

Hydrogen is the future of the motor vehicle. 

Saviour of the petrol car as to what the petrol car was to horse and cart.

Electric Cars are just a cool tech fad, steppingstone but not the future.

 https://t.co/jWF3GDWuV6",
29,2021-03-16T23:42:05.000Z,1371970055450193922,Tesla: Volkswagen could soon steal the electric car crown - https://t.co/FE3KSrWPgA #pickmenomics #biden #trump #usa #radio #webplayer https://t.co/MhhApMPDcd,
30,2021-03-16T23:41:43.000Z,1371969961548247053,"Dutch solar EV startup Lightyear raises $48 million
https://t.co/ffZr9GfkW0",
31,2021-03-16T23:41:14.000Z,1371969839150010375,"RT @PMSchumacker: Happy Birthday to my favorite Joker, @AlanTudyk. If Bruce ever finally makes good on his promise, I’ll buy you your godda…",
32,2021-03-16T23:40:47.000Z,1371969725845098497,Police: Man on electric scooter killed in crash with car on Stephens Street | KPIC https://t.co/cNErBSLlEU,
33,2021-03-16T23:40:44.000Z,1371969714692497409,US safety agency opens investigation into Tesla Model S electric car fires https://t.co/q0au4uMytk via @In-Earn,
34,2021-03-16T23:40:24.000Z,1371969628503687170,"RT @lukeobxx: I'm not jumping to trade in my beautiful, gas guzzling 4runner anytime soon. Most power plants run on coal, so you virtue sig…",
35,2021-03-16T23:40:02.000Z,1371969536971378693,"#GroveHill #Tyler, #GolfCart Seat Cover Set Fit for #ClubCar DS Precedent &amp; Yamaha, Keep Warm Bench Seat Covers Breathable Washable Polyester Mesh Cloth. #Amazon, your #GolfCar Parts Source! https://t.co/qH1hvuxQA4",
36,2021-03-16T23:39:29.000Z,1371969398525853698,"Imagine all these electric car companies and EV start ups having to rely on one major network. Sounds like a path to failure. Even worse when majority of the chargers hate to work on holidays, and ordinary days.",
37,2021-03-16T23:39:05.000Z,1371969299204608000,Mesa to get up to 500 new jobs thanks to Canadian electric car company | Arizona News | https://t.co/VUNnHwVt90 https://t.co/igrA0XIKd9,
38,2021-03-16T23:39:00.000Z,1371969276819558405,#Tesla’s Electric Car Shipments Jump 44% As Production Rebounds From #CoronaVirus Slump. (Forbes) #EV #AutoIndustry https://t.co/7kHaZwgSKd https://t.co/8X5sPIjWwx,
39,2021-03-16T23:38:34.000Z,1371969166954102784,"RT @GerHerbert1: ""In 1907, before the Model T hit the market, the average cost of a car was roughly $80,000 in today's dollars, by 1925, th…",
40,2021-03-16T23:38:21.000Z,1371969116186275842,RT @3_Green_Candles: Electric car charging point running on diesel generators https://t.co/ynSBmfnEsn,
41,2021-03-16T23:38:11.000Z,1371969073710530560,Remember when they said $tsla would have to sell every electric car in the world to justify its valuation! Tesla is much more than just a car company https://t.co/vhOhvvKwWs,
42,2021-03-16T23:37:52.000Z,1371968991632105472,"RT @PMSchumacker: Happy Birthday to my favorite Joker, @AlanTudyk. If Bruce ever finally makes good on his promise, I’ll buy you your godda…",
43,2021-03-16T23:36:34.000Z,1371968667072794626,RT @InsideEVs: Volkswagen Group Has Plans To Switch To Single Electric Car Platform https://t.co/nej35wIwP6 via @insideevs.com,
44,2021-03-16T23:35:09.000Z,1371968307767640065,"@iowahawkblog Depends on the red and on the type of car.  And for yellow, depends on the car.  I absolutely HATE electric blue.  Blech.",
45,2021-03-16T23:33:29.000Z,1371967890312753156,"Electric vehicles could cost less than $5,000 some day, Morgan Stanley analysts predict https://t.co/UFVUJtE7vg OPINION: With inflation this probably won't happen unless this is an extremely low quality car. Picture shows very ugly car!",
46,2021-03-16T23:32:58.000Z,1371967760440393731,"@FlannyMLB @mellinger @bradkporter @LifeofFitz No, it’s not.  I expect the info from an online “newspaper” or other info service to be free to me,  That service then goes to Bill’s Electric, or Sam’s Car lot to sell them advertising for me to see as I peruse the site.  That’s how things have changed.",
47,2021-03-16T23:32:57.000Z,1371967756946526210,"RT @lukeobxx: I'm not jumping to trade in my beautiful, gas guzzling 4runner anytime soon. Most power plants run on coal, so you virtue sig…",
48,2021-03-16T23:32:15.000Z,1371967580177633282,RT @Seaofchangefilm: Man seriously injured after collision involving car and man riding electric scooter | Peterborough Telegraph https://t…,
49,2021-03-16T23:32:01.000Z,1371967518785540099,"RT @jpr007: Foxconn Chairman Liu reiterated that the manufacturer targets a 10% market share in electric cars

And he said the company coul…",
50,2021-03-16T23:31:43.000Z,1371967445951524864,"@thealso It is, and even worldwide things aren't ready. Good luck adapting the existing grid to home-charge many electric cars... And good luck finding enough public spaces to install charging stations!
Also good luck long distance travelling with an electric car with the ease of an ICE 1",
51,2021-03-16T23:31:33.000Z,1371967401923870724,KN Enterprise® Portable Electric Mini DC 12V Air Compressor Pump for Car and Bike Tyre Tire Inflation (Tyre Air) https://t.co/dVfcPm5Ayb,
52,2021-03-16T23:30:01.000Z,1371967017956241410,"Hey when I start working I won't be a scrub anymore, although we still might have to get around on my bus pass unless U want to ride b!%$&amp; on my handlebars hey maybe the job goes well N I get an electric car, now I'm dreaming big N I dont start working until the weekend...",
53,2021-03-16T23:29:46.000Z,1371966955192717318,exactly why my next car will be electric ☝🏾,
54,2021-03-16T23:27:22.000Z,1371966348922744833,@alnic69 @all_star_walls @ReeHutch1 @PMBreakingNews That’s one type of car that’s why we want more types of those types of cars because old ones ThAts aren’t electric like Tesla’s do because they make gas like what we see in the air her,
